EX,VBN,RB,JJS,NNS,VBP,MD,CD,JJR,NNP,PRP,RP,SYM,NN,'',RBS,POS,FW,),VBG,IN,UH,:,NNPS,``,PRP$,VBD,WRB,CC,VB,$,PDT,RBR,WP$,WDT,WP,VBZ,(,JJ,TO,DT,#,length
0.0,0.020224719101123594,0.0651685393258427,0.0022471910112359553,0.04044943820224719,0.0651685393258427,0.011235955056179775,0.0,0.006741573033707865,0.0449438202247191,0.05393258426966292,0.008988764044943821,0.0,0.15280898876404495,0.0,0.0,0.0,0.0022471910112359553,0.0,0.01348314606741573,0.0853932584269663,0.0,0.0,0.0,0.0,0.0,0.0044943820224719105,0.008988764044943821,0.024719101123595506,0.038202247191011236,0.0,0.008988764044943821,0.008988764044943821,0.0,0.006741573033707865,0.006741573033707865,0.07191011235955057,0.0,0.10337078651685393,0.017977528089887642,0.1258426966292135,0.0,445.0
0.002188183807439825,0.019693654266958426,0.061269146608315096,0.0,0.02188183807439825,0.03938730853391685,0.0,0.019693654266958426,0.002188183807439825,0.08096280087527352,0.05470459518599562,0.00437636761487965,0.0,0.17943107221006566,0.0,0.0,0.0,0.002188183807439825,0.0,0.037199124726477024,0.061269146608315096,0.0,0.002188183807439825,0.0,0.0,0.006564551422319475,0.0087527352297593,0.006564551422319475,0.037199124726477024,0.04157549234135667,0.0,0.00437636761487965,0.0,0.0,0.0087527352297593,0.010940919037199124,0.0787746170678337,0.0,0.08096280087527352,0.028446389496717725,0.09846827133479212,0.0,457.0
0.002958215210156539,0.01023049426845803,0.05176876617773943,0.0,0.02896585726611611,0.047824479230864046,0.02070750647109577,0.023788980648342166,0.003451251078515962,0.10329101442129915,0.059534081104400345,0.004190804881055097,0.0,0.15851103167755454,0.0001232589670898558,0.0002465179341797116,0.001109330703808702,0.000616294835449279,0.0,0.010600271169727598,0.08677431283125847,0.0,0.0004930358683594232,0.0001232589670898558,0.0,0.0018488845063478368,0.012449155676075435,0.005669912486133366,0.02921237520029582,0.05115247134229015,0.0007395538025391348,0.0025884383088869713,0.0009860717367188463,0.0001232589670898558,0.011832860840626156,0.00850486872920005,0.054357204486626405,0.0,0.09762110193516578,0.01898188093183779,0.0886231973376063,0.0,8113.0
0.0008337965536409116,0.012506948304613675,0.07226236798221233,0.0011117287381878821,0.03529738743746526,0.039744302390216785,0.013062812673707616,0.0528071150639244,0.0008337965536409116,0.11534185658699278,0.05975541967759867,0.006392440244580322,0.0,0.12479155086158977,0.0,0.0,0.0022234574763757642,0.0005558643690939411,0.0,0.01028349082823791,0.08226792662590328,0.0,0.0,0.0,0.0,0.0011117287381878821,0.02195664257921067,0.0022234574763757642,0.04780433574207893,0.0528071150639244,0.00027793218454697053,0.0022234574763757642,0.00027793218454697053,0.0,0.003057254030016676,0.003057254030016676,0.042801556420233464,0.0,0.07504168982768204,0.027237354085603113,0.09005002779321845,0.0,3598.0
0.00034812880765883376,0.007310704960835509,0.06248912097476066,0.0006962576153176675,0.028546562228024368,0.04525674499564839,0.01671018276762402,0.0402088772845953,0.003307223672758921,0.07171453437771975,0.0751958224543081,0.0026109660574412533,0.0,0.1422106179286336,0.0,0.0,0.0010443864229765013,0.0010443864229765013,0.0,0.008877284595300261,0.0959094865100087,0.00017406440382941688,0.0019147084421235858,0.0,0.0,0.0038294168842471716,0.009573542210617928,0.0026109660574412533,0.029242819843342035,0.05500435161009574,0.0008703220191470844,0.001392515230635335,0.0012184508268059183,0.0,0.004525674499564839,0.005918189730200174,0.053611836379460404,0.0,0.07815491731940818,0.028894691035683203,0.1195822454308094,0.0,5745.0
0.003416300634455832,0.004880429477794046,0.05075646656905808,0.0009760858955588092,0.031234748657881894,0.05124450951683748,0.011224987798926306,0.09956076134699854,0.0009760858955588092,0.06246949731576379,0.06930209858467545,0.010736944851146901,0.0,0.15080527086383602,0.0004880429477794046,0.0,0.004392386530014641,0.0,0.0,0.007808687164470474,0.05758906783796974,0.0004880429477794046,0.0,0.0,0.0,0.006832601268911664,0.013665202537823329,0.0019521717911176184,0.03953147877013177,0.05758906783796974,0.013665202537823329,0.0019521717911176184,0.0,0.0,0.007320644216691069,0.0029282576866764276,0.0424597364568082,0.0,0.0736944851146901,0.02537823328452904,0.09468033186920449,0.0,2049.0
0.0034285714285714284,0.004571428571428572,0.046857142857142854,0.001142857142857143,0.025142857142857144,0.045714285714285714,0.025142857142857144,0.013714285714285714,0.0,0.15314285714285714,0.044571428571428574,0.002285714285714286,0.0,0.1737142857142857,0.0,0.0,0.002285714285714286,0.001142857142857143,0.0,0.005714285714285714,0.104,0.0,0.0,0.0,0.0,0.005714285714285714,0.005714285714285714,0.001142857142857143,0.04228571428571429,0.05142857142857143,0.0,0.0034285714285714284,0.001142857142857143,0.0,0.009142857142857144,0.0034285714285714284,0.030857142857142857,0.0,0.061714285714285715,0.021714285714285714,0.10971428571428571,0.0,875.0
0.0013045368894042614,0.007972169879692709,0.06435715321061024,0.00028989708653428034,0.021742281490071024,0.04710827656182055,0.013770111610378315,0.021887230033338166,0.0011595883461371214,0.15103638208436004,0.06740107261922018,0.002609073778808523,0.0,0.1523409189737643,0.0,0.0,0.0011595883461371214,0.0004348456298014205,0.0,0.009276706769096971,0.09870995796492245,0.0,0.00028989708653428034,0.0,0.0,0.003478765038411364,0.00898680968256269,0.007102478620089868,0.025800840701550948,0.0487027105377591,0.0,0.0013045368894042614,0.0005797941730685607,0.00014494854326714017,0.00840701550949413,0.005073199014349905,0.049572401797361935,0.0,0.08247572111900275,0.018843310624728223,0.07667777938831714,0.0,6899.0
0.0029054410987849975,0.012308505018489171,0.05155837295298468,0.0011093502377179081,0.027205493924986793,0.05932382461701004,0.01283676703645008,0.016428948758584257,0.003909138932910724,0.07717908082408875,0.08309561542525093,0.006814580031695721,0.0,0.16434231378763867,0.00010565240359218173,0.00010565240359218173,0.0016904384574749076,0.0013734812466983624,0.0,0.02271526677231907,0.10021130480718436,5.282620179609086e-05,0.0021658742736397254,0.00010565240359218173,0.0,0.0033808769149498152,0.016059165346011622,0.005546751188589541,0.029688325409403065,0.051135763338615955,0.0006339144215530904,0.0024300052826201797,0.0011093502377179081,0.0,0.0071315372424722665,0.00612783940834654,0.04727945060750132,0.0,0.06561014263074486,0.02271526677231907,0.093608029582673,0.0,18930.0
0.0026218762802130272,0.010979106923392053,0.05161818926669398,0.0020483408439164277,0.03678820155673904,0.06349856616140925,0.012044244162228594,0.016222859483818106,0.0028676771814829987,0.06546497337156904,0.07742728390004097,0.005161818926669398,0.0,0.14969274887341252,0.0,0.00040966816878328555,0.0008193363375665711,0.0006554690700532568,0.0,0.025645227365833675,0.10421958213846784,0.0,8.19336337566571e-05,0.0001638672675133142,0.0,0.0026218762802130272,0.010405571487095453,0.007374027038099139,0.02859483818107333,0.061532158951249485,0.0001638672675133142,0.0027038099139696844,0.0016386726751331422,0.0,0.005489553461696026,0.008029496108152397,0.04539123310118804,0.0,0.07611634575993445,0.03678820155673904,0.08471937730438345,0.0,12205.0
0.003308201261732574,0.011155562394214495,0.05731651023234344,0.0016925680873980612,0.03462071087859671,0.050392368056624094,0.01261732574242191,0.03754423757501154,0.004846899523003539,0.08093552854285274,0.06477919679950761,0.005462378827511925,0.0,0.14786890290813973,7.693491306354824e-05,7.693491306354824e-05,0.002231112478842899,0.0006154793045083859,0.0,0.013617479612248039,0.09801507924296046,7.693491306354824e-05,0.0028465917833512848,0.00015386982612709647,0.0,0.004539159870749346,0.016233266656408677,0.005770118479766118,0.02923526696414833,0.05077704262194184,0.0017695030004616094,0.00261578704416064,0.0010770887828896753,0.0,0.006924142175719341,0.005616248653639021,0.050392368056624094,0.0,0.07508847515002308,0.021234036005539313,0.09847668872134174,0.0,12998.0
0.0005767012687427913,0.01384083044982699,0.0657439446366782,0.0017301038062283738,0.04844290657439446,0.05478662053056517,0.01384083044982699,0.00461361014994233,0.0,0.1510957324106113,0.052479815455594,0.0028835063437139563,0.0,0.1182237600922722,0.0,0.0,0.0,0.0011534025374855825,0.0,0.0132641291810842,0.07093425605536333,0.0,0.0,0.0,0.0,0.002306805074971165,0.0057670126874279125,0.002306805074971165,0.04325259515570934,0.05997693194925029,0.0,0.00980392156862745,0.0,0.0,0.0017301038062283738,0.0034602076124567475,0.05074971164936563,0.0,0.06343713956170703,0.03863898500576701,0.104959630911188,0.0,1734.0
0.0034319636397365737,0.00732770614970782,0.051757721918189406,0.0007420461923754754,0.035803728782116684,0.06344494944810314,0.011687227529913738,0.030052870791206752,0.0025971616733141637,0.1110286615341805,0.07262777107874965,0.003710230961877377,0.0,0.1434004266765606,0.00027826732214080325,0.0,0.002782673221408033,0.0009275577404693442,0.0,0.015861237362025785,0.07856414061775345,0.0004637788702346721,0.022817920415545867,0.00018551154809386884,0.0,0.005843613764956869,0.00899731008255264,0.007513217697801688,0.02077729338651331,0.05945645116408496,0.0008348019664224098,0.002411650125220295,0.0010203135145162787,0.0,0.005287079120675262,0.005472590668769131,0.044801038864669324,0.0,0.07494666542992301,0.026713662925517113,0.07643075781467397,0.0,10781.0
0.002352941176470588,0.01647058823529412,0.041176470588235294,0.0,0.041176470588235294,0.05588235294117647,0.008823529411764706,0.02235294117647059,0.0,0.057058823529411766,0.05764705882352941,0.0,0.0,0.15764705882352942,0.0,0.0,0.002352941176470588,0.001176470588235294,0.0,0.02,0.10411764705882352,0.0,0.0,0.0,0.0,0.002352941176470588,0.008823529411764706,0.004705882352941176,0.02176470588235294,0.05529411764705883,0.0,0.0058823529411764705,0.0,0.0,0.01411764705882353,0.006470588235294118,0.05529411764705883,0.0,0.08529411764705883,0.03529411764705882,0.11647058823529412,0.0,1700.0
0.0030446194225721783,0.008398950131233596,0.05396325459317585,0.0029396325459317583,0.03674540682414698,0.06278215223097112,0.015223097112860892,0.015223097112860892,0.0032545931758530184,0.07643044619422572,0.07443569553805775,0.004934383202099738,0.0,0.1531758530183727,0.00031496062992125983,0.0004199475065616798,0.0011548556430446195,0.0010498687664041995,0.0,0.01774278215223097,0.09564304461942257,0.0002099737532808399,0.0015748031496062992,0.00031496062992125983,0.0,0.0033595800524934384,0.009448818897637795,0.0045144356955380575,0.030971128608923884,0.06089238845144357,0.0,0.0027296587926509187,0.0015748031496062992,0.00010498687664041995,0.008713910761154856,0.004619422572178478,0.048818897637795275,0.0,0.08,0.028556430446194225,0.08671916010498687,0.0,9525.0
0.002352941176470588,0.0075294117647058826,0.08752941176470588,0.0,0.023058823529411764,0.029176470588235293,0.01835294117647059,0.01976470588235294,0.008941176470588235,0.09741176470588235,0.0531764705882353,0.0018823529411764706,0.0,0.1275294117647059,0.0,0.0,0.0032941176470588237,0.00047058823529411766,0.0,0.03011764705882353,0.09505882352941177,0.0,0.0,0.0,0.0,0.013647058823529411,0.0051764705882352945,0.006588235294117647,0.03670588235294118,0.06447058823529411,0.0,0.0009411764705882353,0.0009411764705882353,0.0,0.007058823529411765,0.01223529411764706,0.0748235294117647,0.0,0.05788235294117647,0.033411764705882356,0.08047058823529411,0.0,2125.0
0.0037593984962406013,0.015037593984962405,0.05707450444292549,0.0,0.022898154477101845,0.0355434039644566,0.04477101845522898,0.03007518796992481,0.0030758714969241286,0.08817498291182502,0.05502392344497608,0.0003417634996582365,0.0,0.16883116883116883,0.0,0.0003417634996582365,0.004101161995898838,0.0,0.0,0.012303485987696514,0.1038961038961039,0.0,0.0,0.0,0.0,0.005468215994531784,0.006151742993848257,0.003417634996582365,0.027682843472317156,0.082365003417635,0.000683526999316473,0.001367053998632946,0.000683526999316473,0.0,0.0030758714969241286,0.002734107997265892,0.028708133971291867,0.0,0.08270676691729323,0.019822282980177717,0.0898838004101162,0.0,2926.0
0.0012787723785166241,0.012148337595907928,0.04891304347826087,0.00031969309462915604,0.04571611253196931,0.04955242966751918,0.01438618925831202,0.010549872122762148,0.0012787723785166241,0.08855498721227621,0.06457800511508952,0.00159846547314578,0.0,0.15760869565217392,0.0,0.0,0.002877237851662404,0.0006393861892583121,0.0,0.015664961636828643,0.07640664961636828,0.0,0.0,0.00031969309462915604,0.0,0.011828644501278773,0.010230179028132993,0.002877237851662404,0.03836317135549872,0.04891304347826087,0.0,0.006074168797953964,0.0009590792838874681,0.0,0.004475703324808184,0.005434782608695652,0.04443734015345269,0.0,0.09335038363171355,0.023337595907928388,0.11732736572890026,0.0,3128.0
0.003383865728207905,0.0077152138603140226,0.03735787763941527,0.003654574986464537,0.02977801840822956,0.056307525717379535,0.014347590687601516,0.03898213318895506,0.0010828370330265296,0.12520303194369248,0.0676773145641581,0.004060638873849486,0.0001353546291283162,0.15173253925284244,0.0,0.0005414185165132648,0.002030319436924743,0.0009474824038982133,0.0,0.01245262587980509,0.07160259880887926,0.0,0.0,0.0,0.0,0.004872766648619383,0.017190037899296157,0.004060638873849486,0.028965890633459664,0.05008121277747699,0.0,0.0017596101786681105,0.0008121277747698972,0.0002707092582566324,0.008933405522468869,0.011640498105035191,0.05549539794260964,0.0,0.07742284786139686,0.021386031402273957,0.08811586356253384,0.0,7388.0
0.004207204838285564,0.012095713910070997,0.047331054430712595,0.008414409676571128,0.02945043386799895,0.052458585327373124,0.017091769655535105,0.01564554299237444,0.0024980278727320536,0.09374178280305022,0.06731527741256903,0.0030239284775177492,0.0,0.15842755719169077,0.00026295030239284776,0.0,0.001183276360767815,0.0015777018143570865,0.0,0.012621614514856692,0.09663423612937155,0.00013147515119642388,0.004864580594267683,0.00013147515119642388,0.0,0.00407572968708914,0.010780962398106757,0.004601630291874836,0.033789113857480936,0.05535103865369445,0.0007888509071785432,0.0024980278727320536,0.002103602419142782,0.0,0.009334735734946096,0.005127530896660531,0.04719957927951617,0.0,0.08282934525374704,0.022219300552195634,0.09019195372074677,0.0,7606.0
0.0007283321194464676,0.00873998543335761,0.041514930808448654,0.0,0.05316824471959213,0.051711580480699196,0.018936635105608158,0.018936635105608158,0.0021849963583394027,0.08448652585579024,0.04078659868900218,0.0007283321194464676,0.0,0.1595047341587764,0.0,0.0,0.0007283321194464676,0.0014566642388929353,0.0,0.01529497450837582,0.1099781500364166,0.0,0.0,0.0,0.0,0.0065549890750182084,0.008011653313911144,0.004369992716678805,0.026219956300072834,0.04879825200291333,0.0,0.0014566642388929353,0.0029133284777858705,0.0,0.01529497450837582,0.005098324836125273,0.045884923525127456,0.0,0.09031318281136198,0.026219956300072834,0.1099781500364166,0.0,1373.0
0.0039927872230808865,0.010046367851622875,0.06658938691396188,0.0003863987635239567,0.03709428129829984,0.040571870170015456,0.015069551777434312,0.01777434312210201,0.00231839258114374,0.09775888717156105,0.050360638845955694,0.0034775888717156105,0.0,0.1764554353426069,0.00012879958784131891,0.00025759917568263783,0.001416795466254508,0.0006439979392065945,0.0,0.008887171561051005,0.09659969088098919,0.00012879958784131891,0.002704791344667697,0.0,0.0,0.012622359608449252,0.011978361669242658,0.005023183925811438,0.028078310149407523,0.04868624420401855,0.0010303967027305513,0.0015455950540958269,0.00115919629057187,0.0,0.006053580628541989,0.005538382277176713,0.050875837197320965,0.0,0.09144770736733643,0.018418341061308605,0.08487892838742916,0.0,7764.0
0.0013306719893546241,0.007651363938789089,0.06054557551563539,0.0,0.039254823685961414,0.05888223552894212,0.01330671989354624,0.027278775781769793,0.0,0.0688622754491018,0.07684630738522955,0.00665335994677312,0.0,0.167332002661344,0.0,0.0,0.0013306719893546241,0.00033266799733865603,0.0,0.01330671989354624,0.0795076513639388,0.0,0.0006653359946773121,0.0,0.0,0.005655355954757153,0.011643379906852961,0.006320691949434464,0.039254823685961414,0.05355954757152362,0.0,0.0013306719893546241,0.000998003992015968,0.0,0.006320691949434464,0.003659347970725216,0.041583499667332005,0.0,0.0825016633399867,0.020292747837658016,0.10379241516966067,0.0,3006.0
